libname,memname,memtype,name,type,length,npos,varnum,label,format,informat,idxusage,sortedby,xtype,notnull,precision,scale,transcode
NSFG,FEMRESPDATA_2017_2019,DATA,SALMX43,num,3,4067,1199,Flag indicating whether 'same as last month'  was original answer to ED-6 METHHIST - July [interview yr],,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,SALMX44,num,3,4070,1200,Flag indicating whether 'same as last month'  was original answer to ED-6 METHHIST - Aug [interview yr],,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,SALMX45,num,3,4073,1201,Flag indicating whether 'same as last month'  was original answer to ED-6 METHHIST - Sept [interview yr],,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,SALMX46,num,3,4076,1202,Flag indicating whether 'same as last month'  was original answer to ED-6 METHHIST - Oct [interview yr],,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,SALMX47,num,3,4079,1203,Flag indicating whether 'same as last month'  was original answer to ED-6 METHHIST - Nov [interview yr],,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,SALMX48,num,3,4082,1204,Flag indicating whether 'same as last month'  was original answer to ED-6 METHHIST - Dec [interview yr],,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,SAYX1,num,3,4085,1205,Flag indicating whether 'same all year'  was original answer to ED-6 METHHIST - Jan [interview yr-3],,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,SAYX2,num,3,4088,1206,Flag indicating whether 'same all year'  was original answer to ED-6 METHHIST - Feb [interview yr-3],,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,SAYX3,num,3,4091,1207,Flag indicating whether 'same all year'  was original answer to ED-6 METHHIST - Mar [interview yr-3],,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,SAYX4,num,3,4094,1208,Flag indicating whether 'same all year'  was original answer to ED-6 METHHIST - April [interview yr-3],,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,SAYX5,num,3,4097,1209,Flag indicating whether 'same all year'  was original answer to ED-6 METHHIST - May [interview yr-3],,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,SAYX6,num,3,4100,1210,Flag indicating whether 'same all year'  was original answer to ED-6 METHHIST - June [interview yr-3],,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,SAYX7,num,3,4103,1211,Flag indicating whether 'same all year'  was original answer to ED-6 METHHIST - July [interview yr-3],,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,SAYX8,num,3,4106,1212,Flag indicating whether 'same all year'  was original answer to ED-6 METHHIST - Aug [interview yr-3],,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,SAYX9,num,3,4109,1213,Flag indicating whether 'same all year'  was original answer to ED-6 METHHIST - Sept [interview yr-3],,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,SAYX10,num,3,4112,1214,Flag indicating whether 'same all year'  was original answer to ED-6 METHHIST - Oct [interview yr-3],,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,SAYX11,num,3,4115,1215,Flag indicating whether 'same all year'  was original answer to ED-6 METHHIST - Nov [interview yr-3],,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,SAYX12,num,3,4118,1216,Flag indicating whether 'same all year'  was original answer to ED-6 METHHIST - Dec [interview yr-3],,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,SAYX13,num,3,4121,1217,Flag indicating whether 'same all year'  was original answer to ED-6 METHHIST - Jan [interview yr-2],,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,SAYX14,num,3,4124,1218,Flag indicating whether 'same all year'  was original answer to ED-6 METHHIST - Feb [interview yr-2],,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,SAYX15,num,3,4127,1219,Flag indicating whether 'same all year'  was original answer to ED-6 METHHIST - Mar [interview yr-2],,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,SAYX16,num,3,4130,1220,Flag indicating whether 'same all year'  was original answer to ED-6 METHHIST - April [interview yr-2],,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,SAYX17,num,3,4133,1221,Flag indicating whether 'same all year'  was original answer to ED-6 METHHIST - May [interview yr-2],,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,SAYX18,num,3,4136,1222,Flag indicating whether 'same all year'  was original answer to ED-6 METHHIST - June [interview yr-2],,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,SAYX19,num,3,4139,1223,Flag indicating whether 'same all year'  was original answer to ED-6 METHHIST - July [interview yr-2],,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,SAYX20,num,3,4142,1224,Flag indicating whether 'same all year'  was original answer to ED-6 METHHIST - Aug [interview yr-2],,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,SAYX21,num,3,4145,1225,Flag indicating whether 'same all year'  was original answer to ED-6 METHHIST - Sept [interview yr-2],,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,SAYX22,num,3,4148,1226,Flag indicating whether 'same all year'  was original answer to ED-6 METHHIST - Oct [interview yr-2],,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,SAYX23,num,3,4151,1227,Flag indicating whether 'same all year'  was original answer to ED-6 METHHIST - Nov [interview yr-2],,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,SAYX24,num,3,4154,1228,Flag indicating whether 'same all year'  was original answer to ED-6 METHHIST - Dec [interview yr-2],,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,SAYX25,num,3,4157,1229,Flag indicating whether 'same all year'  was original answer to ED-6 METHHIST - Jan [interview yr-1],,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,SAYX26,num,3,4160,1230,Flag indicating whether 'same all year'  was original answer to ED-6 METHHIST - Feb [interview yr-1],,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,SAYX27,num,3,4163,1231,Flag indicating whether 'same all year'  was original answer to ED-6 METHHIST - Mar [interview yr-1],,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,SAYX28,num,3,4166,1232,Flag indicating whether 'same all year'  was original answer to ED-6 METHHIST - April [interview yr-1],,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,SAYX29,num,3,4169,1233,Flag indicating whether 'same all year'  was original answer to ED-6 METHHIST - May [interview yr-1],,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,SAYX30,num,3,4172,1234,Flag indicating whether 'same all year'  was original answer to ED-6 METHHIST - June [interview yr-1],,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,SAYX31,num,3,4175,1235,Flag indicating whether 'same all year'  was original answer to ED-6 METHHIST - July [interview yr-1],,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,SAYX32,num,3,4178,1236,Flag indicating whether 'same all year'  was original answer to ED-6 METHHIST - Aug [interview yr-1],,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,SAYX33,num,3,4181,1237,Flag indicating whether 'same all year'  was original answer to ED-6 METHHIST - Sept [interview yr-1],,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,SAYX34,num,3,4184,1238,Flag indicating whether 'same all year'  was original answer to ED-6 METHHIST - Oct [interview yr-1],,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,SAYX35,num,3,4187,1239,Flag indicating whether 'same all year'  was original answer to ED-6 METHHIST - Nov [interview yr-1],,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,SAYX36,num,3,4190,1240,Flag indicating whether 'same all year'  was original answer to ED-6 METHHIST - Dec [interview yr-1],,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,SAYX37,num,3,4193,1241,Flag indicating whether 'same all year'  was original answer to ED-6 METHHIST - Jan [interview yr],,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,SAYX38,num,3,4196,1242,Flag indicating whether 'same all year'  was original answer to ED-6 METHHIST - Feb [interview yr],,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,SAYX39,num,3,4199,1243,Flag indicating whether 'same all year'  was original answer to ED-6 METHHIST - Mar [interview yr],,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,SAYX40,num,3,4202,1244,Flag indicating whether 'same all year'  was original answer to ED-6 METHHIST - April [interview yr],,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,SAYX41,num,3,4205,1245,Flag indicating whether 'same all year'  was original answer to ED-6 METHHIST - May [interview yr],,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,SAYX42,num,3,4208,1246,Flag indicating whether 'same all year'  was original answer to ED-6 METHHIST - June [interview yr],,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,SAYX43,num,3,4211,1247,Flag indicating whether 'same all year'  was original answer to ED-6 METHHIST - July [interview yr],,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,SAYX44,num,3,4214,1248,Flag indicating whether 'same all year'  was original answer to ED-6 METHHIST - Aug [interview yr],,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,SAYX45,num,3,4217,1249,Flag indicating whether 'same all year'  was original answer to ED-6 METHHIST - Sept [interview yr],,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,SAYX46,num,3,4220,1250,Flag indicating whether 'same all year'  was original answer to ED-6 METHHIST - Oct [interview yr],,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,SAYX47,num,3,4223,1251,Flag indicating whether 'same all year'  was original answer to ED-6 METHHIST - Nov [interview yr],,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,SAYX48,num,3,4226,1252,Flag indicating whether 'same all year'  was original answer to ED-6 METHHIST - Dec [interview yr],,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,SIMSEQX1,num,3,4229,1253,ED-10 Use Methods Together or at Different Times - Jan [interview yr-3],,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,SIMSEQX2,num,3,4232,1254,ED-10 Use Methods Together or at Different Times - Feb [interview yr-3],,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,SIMSEQX3,num,3,4235,1255,ED-10 Use Methods Together or at Different Times - Mar [interview yr-3],,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,SIMSEQX4,num,3,4238,1256,ED-10 Use Methods Together or at Different Times - April [interview yr-3],,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,SIMSEQX5,num,3,4241,1257,ED-10 Use Methods Together or at Different Times - May [interview yr-3],,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,SIMSEQX6,num,3,4244,1258,ED-10 Use Methods Together or at Different Times - June [interview yr-3],,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,SIMSEQX7,num,3,4247,1259,ED-10 Use Methods Together or at Different Times - July [interview yr-3],,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,SIMSEQX8,num,3,4250,1260,ED-10 Use Methods Together or at Different Times - Aug [interview yr-3],,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,SIMSEQX9,num,3,4253,1261,ED-10 Use Methods Together or at Different Times - Sept [interview yr-3],,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,SIMSEQX10,num,3,4256,1262,ED-10 Use Methods Together or at Different Times - Oct [interview yr-3],,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,SIMSEQX11,num,3,4259,1263,ED-10 Use Methods Together or at Different Times - Nov [interview yr-3],,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,SIMSEQX12,num,3,4262,1264,ED-10 Use Methods Together or at Different Times - Dec [interview yr-3],,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,SIMSEQX13,num,3,4265,1265,ED-10 Use Methods Together or at Different Times - Jan [interview yr-2],,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,SIMSEQX14,num,3,4268,1266,ED-10 Use Methods Together or at Different Times - Feb [interview yr-2],,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,SIMSEQX15,num,3,4271,1267,ED-10 Use Methods Together or at Different Times - Mar [interview yr-2],,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,SIMSEQX16,num,3,4274,1268,ED-10 Use Methods Together or at Different Times - April [interview yr-2],,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,SIMSEQX17,num,3,4277,1269,ED-10 Use Methods Together or at Different Times - May [interview yr-2],,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,SIMSEQX18,num,3,4280,1270,ED-10 Use Methods Together or at Different Times - June [interview yr-2],,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,SIMSEQX19,num,3,4283,1271,ED-10 Use Methods Together or at Different Times - July [interview yr-2],,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,SIMSEQX20,num,3,4286,1272,ED-10 Use Methods Together or at Different Times - Aug [interview yr-2],,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,SIMSEQX21,num,3,4289,1273,ED-10 Use Methods Together or at Different Times - Sept [interview yr-2],,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,SIMSEQX22,num,3,4292,1274,ED-10 Use Methods Together or at Different Times - Oct [interview yr-2],,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,SIMSEQX23,num,3,4295,1275,ED-10 Use Methods Together or at Different Times - Nov [interview yr-2],,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,SIMSEQX24,num,3,4298,1276,ED-10 Use Methods Together or at Different Times - Dec [interview yr-2],,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,SIMSEQX25,num,3,4301,1277,ED-10 Use Methods Together or at Different Times - Jan [interview yr-1],,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,SIMSEQX26,num,3,4304,1278,ED-10 Use Methods Together or at Different Times - Feb [interview yr-1],,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,SIMSEQX27,num,3,4307,1279,ED-10 Use Methods Together or at Different Times - Mar [interview yr-1],,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,SIMSEQX28,num,3,4310,1280,ED-10 Use Methods Together or at Different Times - April [interview yr-1],,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,SIMSEQX29,num,3,4313,1281,ED-10 Use Methods Together or at Different Times - May [interview yr-1],,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,SIMSEQX30,num,3,4316,1282,ED-10 Use Methods Together or at Different Times - June [interview yr-1],,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,SIMSEQX31,num,3,4319,1283,ED-10 Use Methods Together or at Different Times - July [interview yr-1],,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,SIMSEQX32,num,3,4322,1284,ED-10 Use Methods Together or at Different Times - Aug [interview yr-1],,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,SIMSEQX33,num,3,4325,1285,ED-10 Use Methods Together or at Different Times - Sept [interview yr-1],,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,SIMSEQX34,num,3,4328,1286,ED-10 Use Methods Together or at Different Times - Oct [interview yr-1],,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,SIMSEQX35,num,3,4331,1287,ED-10 Use Methods Together or at Different Times - Nov [interview yr-1],,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,SIMSEQX36,num,3,4334,1288,ED-10 Use Methods Together or at Different Times - Dec [interview yr-1],,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,SIMSEQX37,num,3,4337,1289,ED-10 Use Methods Together or at Different Times - Jan [interview yr],,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,SIMSEQX38,num,3,4340,1290,ED-10 Use Methods Together or at Different Times - Feb [interview yr],,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,SIMSEQX39,num,3,4343,1291,ED-10 Use Methods Together or at Different Times - Mar [interview yr],,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,SIMSEQX40,num,3,4346,1292,ED-10 Use Methods Together or at Different Times - April [interview yr],,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,SIMSEQX41,num,3,4349,1293,ED-10 Use Methods Together or at Different Times - May [interview yr],,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,SIMSEQX42,num,3,4352,1294,ED-10 Use Methods Together or at Different Times - June [interview yr],,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,SIMSEQX43,num,3,4355,1295,ED-10 Use Methods Together or at Different Times - July [interview yr],,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,SIMSEQX44,num,3,4358,1296,ED-10 Use Methods Together or at Different Times - Aug [interview yr],,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,SIMSEQX45,num,3,4361,1297,ED-10 Use Methods Together or at Different Times - Sept [interview yr],,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,SIMSEQX46,num,3,4364,1298,ED-10 Use Methods Together or at Different Times - Oct [interview yr],,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,SIMSEQX47,num,3,4367,1299,ED-10 Use Methods Together or at Different Times - Nov [interview yr],,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,SIMSEQX48,num,3,4370,1300,ED-10 Use Methods Together or at Different Times - Dec [interview yr],,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,USELSTP,num,3,4373,1301,EF-1 Use Method at Last Sex with last partner in past 12 months?,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,WYNOLSTP,num,3,4376,1302,EF-1b No BC use with last partner bec you wanted preg?,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,HPLSTP,num,3,4379,1303,EF-1c No BC use with last partner bec he wanted you to become preg?,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,LSTMTHP1,num,3,4382,1304,EF-2 Method Used at Last Sex with last partner in past 12 mons -1st mention,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,LSTMTHP2,num,3,4385,1305,EF-2 Method Used at Last Sex with last partner in past 12 mons -2nd mention,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,LSTMTHP3,num,3,4388,1306,EF-2 Method Used at Last Sex with last partner in past 12 mons -3rd mention,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,LSTMTHP4,num,3,4391,1307,EF-2 Method Used at Last Sex with last partner in past 12 mons -4th mention,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,LPIUDTYP,num,3,4394,1308,EF-2b Type of IUD used with last partner,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,USEFSTP,num,3,4397,1309,EF-3 Use Method at First Sex with last partner in past 12 months?,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,FSTMTHP1,num,3,4400,1310,EF-4 Method used at first sex with last partner in past 12 mons -1st mention,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,FSTMTHP2,num,3,4403,1311,EF-4 Method used at first sex with last partner in past 12 mons -2nd mention,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,FSTMTHP3,num,3,4406,1312,EF-4 Method used at first sex with last partner in past 12 mons -3rd mention,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,FSTMTHP4,num,3,4409,1313,EF-4 Method used at first sex with last partner in past 12 mons -4th mention,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,USELSTP2,num,3,4412,1314,EF-1 Use Method at Last Sex with 2nd-to-last partner in past 12 months?,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,WYNOLSTP2,num,3,4415,1315,EF-1b No BC use with 2nd-to-last partner bec you wanted preg?,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,HPLSTP2,num,3,4418,1316,EF-1c No BC use with 2nd-to-last partner bec he wanted you to become preg?,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,LSTMTHP5,num,3,4421,1317,EF-2 Method Used at Last Sex with 2nd-to-last partner in past 12 mons -1st mention,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,LSTMTHP6,num,3,4424,1318,EF-2 Method Used at Last Sex with 2nd-to-last partner in past 12 mons -2nd mention,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,LSTMTHP7,num,3,4427,1319,EF-2 Method Used at Last Sex with 2nd-to-last partner in past 12 mons -3rd mention,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,LSTMTHP8,num,3,4430,1320,EF-2 Method Used at Last Sex with 2nd-to-last partner in past 12 mons -4th mention,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,LPIUDTYP2,num,3,4433,1321,EF-2b Type of IUD used with 2nd-to-last partner,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,USEFSTP2,num,3,4436,1322,EF-3 Use Method at First Sex with 2nd-to-last partner in past 12 months?,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,FSTMTHP5,num,3,4439,1323,EF-4 Method used at first sex with 2nd-to-last partner in past 12 mons -1st mention,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,FSTMTHP6,num,3,4442,1324,EF-4 Method used at first sex with 2nd-to-last partner in past 12 mons -2nd mention,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,FSTMTHP7,num,3,4445,1325,EF-4 Method used at first sex with 2nd-to-last partner in past 12 mons -3rd mention,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,FSTMTHP8,num,3,4448,1326,EF-4 Method used at first sex with 2nd-to-last partner in past 12 mons -4th mention,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,USELSTP3,num,3,4451,1327,EF-1 Use Method at Last Sex with 3rd-to-last partner in past 12 months?,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,WYNOLSTP3,num,3,4454,1328,EF-1b No BC use with 3rd-to-last partner bec you wanted preg?,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,HPLSTP3,num,3,4457,1329,EF-1c No BC use with 3rd-to-last partner bec he wanted you to become preg?,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,LSTMTHP9,num,3,4460,1330,EF-2 Method Used at Last Sex with 3rd-to-last partner in past 12 mons - 1st mention,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,LSTMTHP10,num,3,4463,1331,EF-2 Method Used at Last Sex with 3rd-to-last partner in past 12 mons -2nd mention,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,LSTMTHP11,num,3,4466,1332,EF-2 Method Used at Last Sex with 3rd-to-last partner in past 12 mons -3rd mention,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,LSTMTHP12,num,3,4469,1333,EF-2 Method Used at Last Sex with 3rd-to-last partner in past 12 mons -4th mention,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,LPIUDTYP3,num,3,4472,1334,EF-2b Type of IUD used with 3rd-to-last partner,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,USEFSTP3,num,3,4475,1335,EF-3 use method at first sex with 3rd-to-last partner in past 12 months?,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,FSTMTHP9,num,3,4478,1336,EF-4 Method used at first sex with 3rd-to-last partner in past 12 mons -1st mention,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,FSTMTHP10,num,3,4481,1337,EF-4 Method used at first sex with 3rd-to-last partner in past 12 mons -2nd mention,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,FSTMTHP11,num,3,4484,1338,EF-4 Method used at first sex with 3rd-to-last partner in past 12 mons -3rd mention,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,FSTMTHP12,num,3,4487,1339,EF-4 Method used at first sex with 3rd-to-last partner in past 12 mons -4th mention,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,WYNOTUSE,num,3,4490,1340,EH-1 Reason not using birth control because you want to become pregnant?,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,HPPREGQ,num,3,4493,1341,EH-2 Does partner want you to become pregnant?,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,DURTRY_N,num,3,4496,1342,EH-2a How long have you been trying to get pregnant?  (number),,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,DURTRY_P,num,3,4499,1343,EH-2b How long have you been trying to get pregnant? (unit: Mons/Yrs),,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,WHYNOUSING1,num,3,4502,1344,EH-2c Reason not using birth control (at risk of unint preg) - 1st mention,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,WHYNOUSING2,num,3,4505,1345,EH-2c Reason not using birth control (at risk of unint preg) - 2nd mention,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,WHYNOUSING3,num,3,4508,1346,EH-2c Reason not using birth control (at risk of unint preg) - 3rd mention,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,WHYNOUSING4,num,3,4511,1347,EH-2c Reason not using birth control (at risk of unint preg) - 4th mention,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,WHYNOUSING5,num,3,4514,1348,EH-2c Reason not using birth control (at risk of unint preg) - 5th mention,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,WHYNOTPG1,num,3,4517,1349,EH-2cc open-ended response: reason don't think can get preg - 1st,,,,0,num,no,0,,yes
