libname,memname,memtype,name,type,length,npos,varnum,label,format,informat,idxusage,sortedby,xtype,notnull,precision,scale,transcode
NSFG,MALEDATA_2015_2017,DATA,FWPNBFAR22,num,3,5769,1718,"EF-9 How far away lives oth child R adopted-3rd FW,2nd child",MILESFMT.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,FWPNBAGE22,num,3,5772,1719,"EF-10 Current age of oth child R adopted-3rd FW,2nd child",KIDAGEF2D.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,E_NBAKIDS4,num,3,5775,1720,# of other nonbiological children adopted w/4th FW,AKIDNUM.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,FWPNBEVR4,num,3,5778,1721,EF-1 R & 4th FW ever had any other nonbio children under care,Y1N5RDF.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,E_NBAKIDS11,num,3,5781,1722,# of other nonbio children adopted w/1st CP,AKIDNUM.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,FWPNBEVR11,num,3,5784,1723,EF-1 R & 1st CP ever had any other nonbio children under care,Y1N5RDF.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,FWPNBNUM11,num,3,5787,1724,EF-2 # other nonbio children under R & 1st CP's care,OTN2BNUM.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,FWPNBREL101,num,3,5790,1725,"EF-4 Other nonbio child R cared for related by blood/marr-1st CP,1st child",Y1N5RDF.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,FWPNBFOS101,num,3,5793,1726,"EF-5 Other nonbio child R cared for foster child/placed by agency-1st CP,1st child",Y1N5RDF.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,FWPNBSEX101,num,3,5796,1727,"EF-6 Sex of other nonbio child R cared for-1st CP,1st child",MALFEMF.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,FWPNBAD101,num,3,5799,1728,"EF-7 R adopted/became legal guardian of other nonbio child R cared for-1st CP,1st child",ADPTGUARF.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,FWPNBLIV801,num,3,5802,1729,"EF-8 Where oth child R cared for lives now-1st CP,1st child,1st ment",ADPTCHLIVF.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,FWPNBFAR101,num,4,636,1730,"EF-9 How far away oth child R cared for lives now-1st CP,1st child",MILESFMT.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,FWPNBAGE101,num,3,5805,1731,"EF-10 Age of oth child R cared for-1st CP,1st child",KIDAGEF2D.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,FWPNBREL102,num,3,5808,1732,"EF-4 Other nonbio child R cared for related by blood/marr-1st CP,2nd child",Y1N5RDF.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,FWPNBFOS102,num,3,5811,1733,"EF-5 Other nonbio child R cared for foster child/placed by agency-1st CP,2nd child",Y1N5RDF.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,FWPNBSEX102,num,3,5814,1734,"EF-6 Sex of other nonbio child R cared for-1st CP,2nd child",MALFEMF.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,FWPNBAD102,num,3,5817,1735,"EF-7 R adopted/became legal guardian of other nonbio child R cared for-1st CP,2nd child",ADPTGUARF.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,FWPNBLIV809,num,3,5820,1736,"EF-8 Where oth child R cared for lives now-1st CP,2nd child,1st ment",ADPTCHLIVF.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,FWPNBFAR102,num,4,640,1737,"EF-9 How far away oth child R cared for lives now-1st CP,2nd child",MILESFMT.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,FWPNBAGE102,num,3,5823,1738,"EF-10 Age of oth child R cared for-1st CP,2nd child",KIDAGEF2D.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,FWPNBREL103,num,3,5826,1739,"EF-4 Other nonbio child R cared for related by blood/marr-1st CP,3rd child",Y1N5RDF.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,FWPNBFOS103,num,3,5829,1740,"EF-5 Other nonbio child R cared for foster child/placed by agency-1st CP,3rd child",Y1N5RDF.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,FWPNBSEX103,num,3,5832,1741,"EF-6 Sex of other nonbio child R cared for-1st CP,3rd child",MALFEMF.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,FWPNBAD103,num,3,5835,1742,"EF-7 R adopted/became legal guardian of other nonbio child R cared for-1st CP,3rd child",ADPTGUARF.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,FWPNBLIV817,num,3,5838,1743,"EF-8 Where oth child R cared for lives now-1st CP, 3rd child,1st ment",ADPTCHLIVF.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,FWPNBFAR103,num,3,5841,1744,"EF-9 How far away lives oth child R cared for lives now-1st CP,3rd child",MILESFMT.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,FWPNBAGE103,num,3,5844,1745,"EF-10 Current age of oth child R cared for-1st CP,3rd child",KIDAGEF2D.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,FWPNBREL104,num,3,5847,1746,"EF-4 Other nonbio child R cared for related by blood/marr-1st CP,4th child",Y1N5RDF.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,FWPNBFOS104,num,3,5850,1747,"EF-5 Other nonbio child R cared for foster child/placed by agency-1st CP,4th child",Y1N5RDF.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,FWPNBSEX104,num,3,5853,1748,"EF-6 Sex of other nonbio child R cared for-1st CP,4th child",MALFEMF.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,FWPNBAD104,num,3,5856,1749,"EF-7 R adopted/became legal guardian of other nonbio child R cared for-1st CP,4th child",ADPTGUARF.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,FWPNBLIV825,num,3,5859,1750,"EF-8 Where oth child R cared for lives now-1st CP, 4th child,1st ment",ADPTCHLIVF.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,FWPNBFAR104,num,3,5862,1751,"EF-9 How far away lives oth child R cared for lives now-1st CP,4th child",MILESFMT.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,FWPNBAGE104,num,3,5865,1752,"EF-10 Current age of oth child R cared for-1st CP,4th child",KIDAGEF2D.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,OTBCHIL,num,3,5868,1753,FA-1 R had other biological children w/nonmarital partners,Y1N5RDF.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,OTBPROBE,num,3,5871,1754,FA-2 Could R have fathered a child he didn't know about,Y1N5RDF.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,OTBCHILN,num,3,5874,1755,FA-3 # of other biological children R has w/nonmarital partners,EVRCHL3F.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,OTBSAME,num,3,5877,1756,FA-5 Do these children have same biological mother,Y1N5RDF.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,OBCSEXX,num,3,5880,1757,FA-8 Sex of bio child w/nonmarital partner-1st child,MALFEMF.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,OBCDOB_Y,num,4,644,1758,FA-9y Year of birth of bio child-1st child,YEARFMT.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,OBCMAGEX,num,3,5883,1759,FA-11 Age of mother when child born-1st child,AGEWFPRT2F.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,OBCMLIV,num,3,5886,1760,FA-12 R living with mother when child was born-1st child,Y1N5RDF.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,OBCKNOWX,num,3,5889,1761,FA-13 When R found out nonmar partner was pregnant-1st child,LRNPRGF.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,OBCLIVEX01,num,3,5892,1762,"FA-14 Where bio child usually lives now-1st child, 1st mention",BIOCHLIV1F.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,OBCLIVEX02,num,3,5895,1763,"FA-14 Where bio child usually lives now-1st child, 2nd mention",BIOCHLIV1F.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,OBCLIVEX03,num,3,5898,1764,"FA-14 Where bio child usually lives now-1st child, 3rd mention",BIOCHLIV1F.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,OBCAGE,num,3,5901,1765,FA-15 Current age of bio child w/nonmar partner-1st child,AGEGPRW.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,OBCCHSIG,num,3,5904,1766,FA-16a Established legal paternity by signing application for birth certificate-1st child,Y1N5RDF.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,OBCCHCRT,num,3,5907,1767,FA-16b Established legal paternity by going to court-1st child,Y1N5RDF.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,OBCCHGEN,num,3,5910,1768,FA-17 Established legal paternity by blood or other genetic test-1st child,Y1N5RDF.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,OBCEVER,num,3,5913,1769,FA-18 Did R ever live with 1st bio child w/nonmarital partner,Y1N5RDF.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,OBCFAR,num,6,5916,1770,FA-19 How far away 1st bio child w/nonmar partner lives now,MILESFMT.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,OBCRWANX,num,3,5922,1771,FA-20 R wanted child before mother got preg-1st child,DEFPROBF.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,OBCSOONX,num,3,5925,1772,FA-21 Pregnancy timing of 1st child w/nonmarital partner,TIMINGF.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,OBCSOONN,num,4,648,1773,FA-21a How much sooner 1st child w/nonmarital partner - Unit,SOONNVF.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,OBCSOONMY,num,3,5928,1774,FA-21b How much sooner 1st child w/nonmarital partner - Month/Year,MONYRF.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,OBCHPYX,num,3,5931,1775,FA-22 R's happiness about pregnancy w/1st child w/nonmar partner,SCALEF.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,OBCSEXX2,num,3,5934,1776,FA-8 Sex of bio child w/nonmarital partner-2nd child,MALFEMF.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,OBCDOB_Y2,num,4,652,1777,FA-9y Year of birth of bio child-2nd child,YEARFMT.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,MULTBIRT152,num,3,5937,1778,FA-10 Verifying if multiple birth - 2nd bio child,Y1N5RDF.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,OBCMAGEX2,num,3,5940,1779,FA-11 Age of mother when child born-2nd child,AGEWFPRT2F.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,OBCMLIV2,num,3,5943,1780,FA-12 R living with mother when child was born-2nd child,Y1N5RDF.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,OBCKNOWX2,num,3,5946,1781,FA-13 When R found out nonmar partner was pregnant-2nd child,LRNPRGF.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,OBCLIVEX11,num,3,5949,1782,"FA-14 Where bio child usually lives now-2nd child, 1st mention",BIOCHLIV1F.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,OBCLIVEX12,num,3,5952,1783,"FA-14 Where bio child usually lives now-2nd child, 2nd mention",BIOCHLIV1F.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,OBCLIVEX13,num,3,5955,1784,"FA-14 Where bio child usually lives now-2nd child, 3rd mention",BIOCHLIV1F.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,OBCAGE2,num,3,5958,1785,FA-15 Current age of bio child w/nonmar partner-2nd child,AGEGPRW.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,OBCCHSIG2,num,3,5961,1786,FA-16a Established legal paternity by signing application for birth certificate-2nd child,Y1N5RDF.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,OBCCHCRT2,num,3,5964,1787,FA-16b Established legal paternity by going to court-2nd child,Y1N5RDF.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,OBCCHGEN2,num,3,5967,1788,FA-17 Established legal paternity by blood or other genetic test-2nd child,Y1N5RDF.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,OBCEVER2,num,3,5970,1789,FA-18 Did R ever live with 2nd bio child w/nonmarital partner,Y1N5RDF.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,OBCFAR2,num,6,5973,1790,FA-19 How far away 2nd bio child w/nonmar partner lives now,MILESFMT.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,OBCRWANX2,num,3,5979,1791,FA-20 R wanted child before mother got preg-2nd child,DEFPROBF.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,OBCSOONX2,num,3,5982,1792,FA-21 Pregnancy timing of 2nd child w/nonmarital partner,TIMINGF.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,OBCSOONN2,num,4,656,1793,FA-21a How much sooner 2nd child w/nonmarital partner - Unit,SOONNVF.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,OBCSOONMY2,num,3,5985,1794,FA-21b How much sooner 2nd child w/nonmarital partner - Month/Year,MONYRF.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,OBCHPYX2,num,3,5988,1795,FA-22 R's happiness about pregnancy w/2nd child w/nonmar partner,SCALEF.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,OBCSEXX3,num,3,5991,1796,FA-8 Sex of bio child w/nonmarital partner-3rd child,MALFEMF.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,OBCDOB_Y3,num,4,660,1797,FA-9y Year of birth of bio child-3rd child,YEARFMT.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,MULTBIRT153,num,3,5994,1798,FA-10 Verifying if multiple birth - 3rd bio child,Y1N5RDF.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,OBCMAGEX3,num,3,5997,1799,FA-11 Age of mother when child born-3rd child,AGEWFPRT2F.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,OBCMLIV3,num,3,6000,1800,FA-12 R living with mother when child was born-3rd child,Y1N5RDF.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,OBCKNOWX3,num,3,6003,1801,FA-13 When R found out nonmar partner was pregnant-3rd child,LRNPRGF.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,OBCLIVEX21,num,3,6006,1802,"FA-14 Where bio child usually lives now-3rd child, 1st mention",BIOCHLIV1F.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,OBCLIVEX22,num,3,6009,1803,"FA-14 Where bio child usually lives now-3rd child, 2nd mention",BIOCHLIV1F.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,OBCLIVEX23,num,3,6012,1804,"FA-14 Where bio child usually lives now-3rd child, 3rd mention",BIOCHLIV1F.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,OBCAGE3,num,3,6015,1805,FA-15 Current age of bio child w/nonmar partner-3rd child,AGEGPRW.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,OBCCHSIG3,num,3,6018,1806,FA-16a Established legal paternity by signing application for birth certificate-3rd child,Y1N5RDF.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,OBCCHCRT3,num,3,6021,1807,FA-16b Established legal paternity by going to court-3rd child,Y1N5RDF.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,OBCCHGEN3,num,3,6024,1808,FA-17 Established legal paternity by blood or other genetic test-3rd child,Y1N5RDF.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,OBCEVER3,num,3,6027,1809,FA-18 Did R ever live with 3rd bio child w/nonmarital partner,Y1N5RDF.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,OBCFAR3,num,6,6030,1810,FA-19 How far away 3rd bio child w/nonmar partner lives now,MILESFMT.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,OBCRWANX3,num,3,6036,1811,FA-20 R wanted child before mother got preg-3rd child,DEFPROBF.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,OBCSOONX3,num,3,6039,1812,FA-21 Pregnancy timing of 3rd child w/nonmarital partner,TIMINGF.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,OBCSOONN3,num,3,6042,1813,FA-21a How much sooner 3rd child w/nonmarital partner - Unit,SOONNVF.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,OBCSOONMY3,num,3,6045,1814,FA-21b How much sooner 3rd child w/nonmarital partner - Month/Year,MONYRF.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,OBCHPYX3,num,3,6048,1815,FA-22 R's happiness about pregnancy w/3rd child w/nonmar partner,SCALEF.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,OBCSEXX4,num,3,6051,1816,FA-8 Sex of bio child w/nonmarital partner-4th child,MALFEMF.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,OBCDOB_Y4,num,4,664,1817,FA-9y Year of birth of bio child-4th child,YEARFMT.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,MULTBIRT154,num,3,6054,1818,FA-10 Verifying if multiple birth - 4th bio child,Y1N5RDF.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,OBCMAGEX4,num,3,6057,1819,FA-11 Age of mother when child born-4th child,AGEWFPRT2F.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,OBCMLIV4,num,3,6060,1820,FA-12 R living with mother when child was born-4th child,Y1N5RDF.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,OBCKNOWX4,num,3,6063,1821,FA-13 When R found out nonmar partner was pregnant-4th child,LRNPRGF.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,OBCLIVEX31,num,3,6066,1822,"FA-14 Where bio child usually lives now-4th child, 1st mention",BIOCHLIV1F.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,OBCLIVEX32,num,3,6069,1823,"FA-14 Where bio child usually lives now-4th child, 2nd mention",BIOCHLIV1F.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,OBCLIVEX33,num,3,6072,1824,"FA-14 Where bio child usually lives now-4th child, 3rd mention",BIOCHLIV1F.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,OBCAGE4,num,3,6075,1825,FA-15 Current age of bio child w/nonmar partner-4th child,AGEGPRW.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,OBCCHSIG4,num,3,6078,1826,FA-16a Established legal paternity by signing application for birth certificate-4th child,Y1N5RDF.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,OBCCHCRT4,num,3,6081,1827,FA-16b Established legal paternity by going to court-4th child,Y1N5RDF.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,OBCCHGEN4,num,3,6084,1828,FA-17 Established legal paternity by blood or other genetic test-4th child,Y1N5RDF.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,OBCEVER4,num,3,6087,1829,FA-18 Did R ever live with 4th bio child w/nonmarital partner,Y1N5RDF.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,OBCFAR4,num,6,6090,1830,FA-19 How far away 4th bio child w/nonmar partner lives now,MILESFMT.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,OBCRWANX4,num,3,6096,1831,FA-20 R wanted child before mother got preg-4th child,DEFPROBF.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,OBCSOONX4,num,3,6099,1832,FA-21 Pregnancy timing of 4th child w/nonmarital partner,TIMINGF.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,OBCSOONN4,num,3,6102,1833,FA-21a How much sooner 4th child w/nonmarital partner - Unit,SOONNVF.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,OBCSOONMY4,num,3,6105,1834,FA-21b How much sooner 4th child w/nonmarital partner - Month/Year,MONYRF.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,OBCHPYX4,num,3,6108,1835,FA-22 R's happiness about pregnancy w/4th child w/nonmar partner,SCALEF.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,OBCSEXX5,num,3,6111,1836,FA-8 Sex of bio child w/nonmarital partner-5th child,MALFEMF.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,OBCDOB_Y5,num,4,668,1837,FA-9y Year of birth of bio child-5th child,YEARFMT.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,MULTBIRT155,num,3,6114,1838,FA-10 Verifying if multiple birth - 5th bio child,Y1N5RDF.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,OBCMAGEX5,num,3,6117,1839,FA-11 Age of mother when child born-5th child,AGEWFPRT2F.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,OBCMLIV5,num,3,6120,1840,FA-12 R living with mother when child was born-5th child,Y1N5RDF.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,OBCKNOWX5,num,3,6123,1841,FA-13 When R found out nonmar partner was pregnant-5th child,LRNPRGF.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,OBCLIVEX41,num,3,6126,1842,"FA-14 Where bio child usually lives now-5th child, 1st mention",BIOCHLIV1F.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,OBCLIVEX42,num,3,6129,1843,"FA-14 Where bio child usually lives now-5th child, 2nd mention",BIOCHLIV1F.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,OBCLIVEX43,num,3,6132,1844,"FA-14 Where bio child usually lives now-5th child, 3rd mention",BIOCHLIV1F.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,OBCAGE5,num,3,6135,1845,FA-15 Current age of bio child w/nonmar partner-5th child,AGEGPRW.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,OBCCHSIG5,num,3,6138,1846,FA-16a Established legal paternity by signing application for birth certificate-5th child,Y1N5RDF.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,OBCCHCRT5,num,3,6141,1847,FA-16b Established legal paternity by going to court-5th child,Y1N5RDF.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,OBCCHGEN5,num,3,6144,1848,FA-17 Established legal paternity by blood or other genetic test-5th child,Y1N5RDF.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,OBCEVER5,num,3,6147,1849,FA-18 Did R ever live with 5th bio child w/nonmarital partner,Y1N5RDF.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,OBCFAR5,num,4,672,1850,FA-19 How far away 5th bio child w/nonmar partner lives now,MILESFMT.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,OBCRWANX5,num,3,6150,1851,FA-20 R wanted child before mother got preg-5th child,DEFPROBF.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,OBCSOONX5,num,3,6153,1852,FA-21 Pregnancy timing of 5th child w/nonmarital partner,TIMINGF.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,OBCSOONN5,num,3,6156,1853,FA-21a How much sooner 5th child w/nonmarital partner - Unit,SOONNVF.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,OBCSOONMY5,num,3,6159,1854,FA-21b How much sooner 5th child w/nonmarital partner - Month/Year,MONYRF.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,OBCHPYX5,num,3,6162,1855,FA-22 R's happiness about pregnancy w/5th child w/nonmar partner,SCALEF.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,OBCSEXX6,num,3,6165,1856,FA-8 Sex of bio child w/nonmarital partner-6th child,MALFEMF.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,OBCDOB_Y6,num,4,676,1857,FA-9y Year of birth of bio child-6th child,YEARFMT.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,MULTBIRT156,num,3,6168,1858,FA-10 Verifying if multiple birth - 6th bio child,Y1N5RDF.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,OBCMAGEX6,num,3,6171,1859,FA-11 Age of mother when child born-6th child,AGEWFPRT2F.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,OBCMLIV6,num,3,6174,1860,FA-12 R living with mother when child was born-6th child,Y1N5RDF.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,OBCKNOWX6,num,3,6177,1861,FA-13 When R found out nonmar partner was pregnant-6th child,LRNPRGF.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,OBCLIVEX51,num,3,6180,1862,"FA-14 Where bio child usually lives now-6th child, 1st mention",BIOCHLIV1F.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,OBCLIVEX52,num,3,6183,1863,"FA-14 Where bio child usually lives now-6th child, 2nd mention",BIOCHLIV1F.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,OBCLIVEX53,num,3,6186,1864,"FA-14 Where bio child usually lives now-6th child, 3rd mention",BIOCHLIV1F.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,OBCAGE6,num,3,6189,1865,FA-15 Current age of bio child w/nonmar partner-6th child,AGEGPRW.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,OBCCHSIG6,num,3,6192,1866,FA-16a Established legal paternity by signing application for birth certificate-6th child,Y1N5RDF.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,OBCCHCRT6,num,3,6195,1867,FA-16b Established legal paternity by going to court-6th child,Y1N5RDF.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,OBCCHGEN6,num,3,6198,1868,FA-17 Established legal paternity by blood or other genetic test-6th child,Y1N5RDF.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,OBCEVER6,num,3,6201,1869,FA-18 Did R ever live with 6th bio child w/nonmarital partner,Y1N5RDF.,,,0,num,no,0,,yes
