libname,memname,memtype,name,type,length,npos,varnum,label,format,informat,idxusage,sortedby,xtype,notnull,precision,scale,transcode
NSFG,FEMRESPDATA_2015_2017,DATA,CMMHCALX9,num,4,712,1271,Century month of  Sept [interview yr-3] in the method history calendar,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,CMMHCALX10,num,4,716,1272,Century month of  Oct [interview yr-3] in the method history calendar,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,CMMHCALX11,num,4,720,1273,Century month of  Nov [interview yr-3] in the method history calendar,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,CMMHCALX12,num,4,724,1274,Century month of  Dec [interview yr-3] in the method history calendar,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,CMMHCALX13,num,4,728,1275,Century month of Jan [interview yr-2] in the method history calendar,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,CMMHCALX14,num,4,732,1276,Century month of  Feb [interview yr-2] in the method history calendar,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,CMMHCALX15,num,4,736,1277,Century month of  March [interview yr-2] in the method history calendar,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,CMMHCALX16,num,4,740,1278,Century month of  April [interview yr-2] in the method history calendar,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,CMMHCALX17,num,4,744,1279,Century month of  May [interview yr-2] in the method history calendar,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,CMMHCALX18,num,4,748,1280,Century month of  June [interview yr-2] in the method history calendar,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,CMMHCALX19,num,4,752,1281,Century month of  July [interview yr-2] in the method history calendar,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,CMMHCALX20,num,4,756,1282,Century month of  Aug [interview yr-2] in the method history calendar,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,CMMHCALX21,num,4,760,1283,Century month of  Sept [interview yr-2] in the method history calendar,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,CMMHCALX22,num,4,764,1284,Century month of  Oct [interview yr-2] in the method history calendar,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,CMMHCALX23,num,4,768,1285,Century month of  Nov [interview yr-2] in the method history calendar,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,CMMHCALX24,num,4,772,1286,Century month of  Dec [interview yr-2] in the method history calendar,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,CMMHCALX25,num,4,776,1287,Century month of Jan [interview yr-1] in the method history calendar,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,CMMHCALX26,num,4,780,1288,Century month of  Feb [interview yr-1] in the method history calendar,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,CMMHCALX27,num,4,784,1289,Century month of  March [interview yr-1] in the method history calendar,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,CMMHCALX28,num,4,788,1290,Century month of  April [interview yr-1] in the method history calendar,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,CMMHCALX29,num,4,792,1291,Century month of  May [interview yr-1] in the method history calendar,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,CMMHCALX30,num,4,796,1292,Century month of  June [interview yr-1] in the method history calendar,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,CMMHCALX31,num,4,800,1293,Century month of  July [interview yr-1] in the method history calendar,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,CMMHCALX32,num,4,804,1294,Century month of  Aug [interview yr-1] in the method history calendar,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,CMMHCALX33,num,4,808,1295,Century month of  Sept [interview yr-1] in the method history calendar,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,CMMHCALX34,num,4,812,1296,Century month of  Oct [interview yr-1] in the method history calendar,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,CMMHCALX35,num,4,816,1297,Century month of  Nov [interview yr-1] in the method history calendar,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,CMMHCALX36,num,4,820,1298,Century month of  Dec [interview yr-1] in the method history calendar,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,CMMHCALX37,num,4,824,1299,Century month of Jan [interview yr] in the method history calendar,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,CMMHCALX38,num,4,828,1300,Century month of  Feb [interview yr] in the method history calendar,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,CMMHCALX39,num,4,832,1301,Century month of  March [interview yr] in the method history calendar,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,CMMHCALX40,num,4,836,1302,Century month of  April [interview yr] in the method history calendar,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,CMMHCALX41,num,4,840,1303,Century month of  May [interview yr] in the method history calendar,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,CMMHCALX42,num,4,844,1304,Century month of  June [interview yr] in the method history calendar,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,CMMHCALX43,num,4,848,1305,Century month of  July [interview yr] in the method history calendar,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,CMMHCALX44,num,4,852,1306,Century month of  Aug [interview yr] in the method history calendar,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,CMMHCALX45,num,4,856,1307,Century month of  Sept [interview yr] in the method history calendar,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,CMMHCALX46,num,4,860,1308,Century month of  Oct [interview yr] in the method history calendar,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,CMMHCALX47,num,4,864,1309,Century month of  Nov [interview yr] in the method history calendar,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,CMMHCALX48,num,4,868,1310,Century month of  Dec [interview yr] in the method history calendar,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,NUMMULTX1,num,3,4567,1311,Number of Methods Reported in Jan [interview yr-3],,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,NUMMULTX2,num,3,4570,1312,Number of Methods Reported in Feb [interview yr-3],,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,NUMMULTX3,num,3,4573,1313,Number of Methods Reported in March [interview yr-3],,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,NUMMULTX4,num,3,4576,1314,Number of Methods Reported in April [interview yr-3],,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,NUMMULTX5,num,3,4579,1315,Number of Methods Reported in May [interview yr-3],,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,NUMMULTX6,num,3,4582,1316,Number of Methods Reported in June [interview yr-3],,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,NUMMULTX7,num,3,4585,1317,Number of Methods Reported in July [interview yr-3],,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,NUMMULTX8,num,3,4588,1318,Number of Methods Reported in Aug [interview yr-3],,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,NUMMULTX9,num,3,4591,1319,Number of Methods Reported in Sept [interview yr-3],,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,NUMMULTX10,num,3,4594,1320,Number of Methods Reported in Oct [interview yr-3],,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,NUMMULTX11,num,3,4597,1321,Number of Methods Reported in Nov [interview yr-3],,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,NUMMULTX12,num,3,4600,1322,Number of Methods Reported in Dec [interview yr-3],,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,NUMMULTX13,num,3,4603,1323,Number of Methods Reported in Jan [interview yr-2],,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,NUMMULTX14,num,3,4606,1324,Number of Methods Reported in Feb [interview yr-2],,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,NUMMULTX15,num,3,4609,1325,Number of Methods Reported in March [interview yr-2],,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,NUMMULTX16,num,3,4612,1326,Number of Methods Reported in April [interview yr-2],,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,NUMMULTX17,num,3,4615,1327,Number of Methods Reported in May [interview yr-2],,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,NUMMULTX18,num,3,4618,1328,Number of Methods Reported in June [interview yr-2],,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,NUMMULTX19,num,3,4621,1329,Number of Methods Reported in July [interview yr-2],,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,NUMMULTX20,num,3,4624,1330,Number of Methods Reported in Aug [interview yr-2],,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,NUMMULTX21,num,3,4627,1331,Number of Methods Reported in Sept [interview yr-2],,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,NUMMULTX22,num,3,4630,1332,Number of Methods Reported in Oct [interview yr-2],,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,NUMMULTX23,num,3,4633,1333,Number of Methods Reported in Nov [interview yr-2],,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,NUMMULTX24,num,3,4636,1334,Number of Methods Reported in Dec [interview yr-2],,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,NUMMULTX25,num,3,4639,1335,Number of Methods Reported in Jan [interview yr-1],,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,NUMMULTX26,num,3,4642,1336,Number of Methods Reported in Feb [interview yr-1],,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,NUMMULTX27,num,3,4645,1337,Number of Methods Reported in March [interview yr-1],,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,NUMMULTX28,num,3,4648,1338,Number of Methods Reported in April [interview yr-1],,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,NUMMULTX29,num,3,4651,1339,Number of Methods Reported in May [interview yr-1],,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,NUMMULTX30,num,3,4654,1340,Number of Methods Reported in June [interview yr-1],,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,NUMMULTX31,num,3,4657,1341,Number of Methods Reported in July [interview yr-1],,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,NUMMULTX32,num,3,4660,1342,Number of Methods Reported in Aug [interview yr-1],,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,NUMMULTX33,num,3,4663,1343,Number of Methods Reported in Sept [interview yr-1],,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,NUMMULTX34,num,3,4666,1344,Number of Methods Reported in Oct [interview yr-1],,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,NUMMULTX35,num,3,4669,1345,Number of Methods Reported in Nov [interview yr-1],,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,NUMMULTX36,num,3,4672,1346,Number of Methods Reported in Dec [interview yr-1],,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,NUMMULTX37,num,3,4675,1347,Number of Methods Reported in Jan [interview yr],,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,NUMMULTX38,num,3,4678,1348,Number of Methods Reported in Feb [interview yr],,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,NUMMULTX39,num,3,4681,1349,Number of Methods Reported in March [interview yr],,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,NUMMULTX40,num,3,4684,1350,Number of Methods Reported in April [interview yr],,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,NUMMULTX41,num,3,4687,1351,Number of Methods Reported in May [interview yr],,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,NUMMULTX42,num,3,4690,1352,Number of Methods Reported in June [interview yr],,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,NUMMULTX43,num,3,4693,1353,Number of Methods Reported in July [interview yr],,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,NUMMULTX44,num,3,4696,1354,Number of Methods Reported in Aug [interview yr],,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,NUMMULTX45,num,3,4699,1355,Number of Methods Reported in Sept [interview yr],,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,NUMMULTX46,num,3,4702,1356,Number of Methods Reported in Oct [interview yr],,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,NUMMULTX47,num,3,4705,1357,Number of Methods Reported in Nov [interview yr],,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,NUMMULTX48,num,3,4708,1358,Number of Methods Reported in Dec [interview yr],,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,SALMX1,num,3,4711,1359,Flag indicating whether  Same as last month  was original answer to ED-6 METHHIST - Jan [interview yr-3],,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,SALMX2,num,3,4714,1360,Flag indicating whether  Same as last month  was original answer to ED-6 METHHIST - Feb [interview yr-3],,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,SALMX3,num,3,4717,1361,Flag indicating whether  Same as last month  was original answer to ED-6 METHHIST -Mar [interview yr-3],,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,SALMX4,num,3,4720,1362,Flag indicating whether  Same as last month  was original answer to ED-6 METHHIST - April [interview yr-3],,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,SALMX5,num,3,4723,1363,Flag indicating whether  Same as last month  was original answer to ED-6 METHHIST - May [interview yr-3],,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,SALMX6,num,3,4726,1364,Flag indicating whether  Same as last month  was original answer to ED-6 METHHIST - June [interview yr-3],,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,SALMX7,num,3,4729,1365,Flag indicating whether  Same as last month  was original answer to ED-6 METHHIST - July [interview yr-3],,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,SALMX8,num,3,4732,1366,Flag indicating whether  Same as last month  was original answer to ED-6 METHHIST - Aug [interview yr-3],,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,SALMX9,num,3,4735,1367,Flag indicating whether  Same as last month  was original answer to ED-6 METHHIST - Sept [interview yr-3],,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,SALMX10,num,3,4738,1368,Flag indicating whether  Same as last month  was original answer to ED-6 METHHIST - Oct [interview yr-3],,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,SALMX11,num,3,4741,1369,Flag indicating whether  Same as last month  was original answer to ED-6 METHHIST - Nov [interview yr-3],,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,SALMX12,num,3,4744,1370,Flag indicating whether  Same as last month  was original answer to ED-6 METHHIST - Dec [interview yr-3],,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,SALMX13,num,3,4747,1371,Flag indicating whether  Same as last month  was original answer to ED-6 METHHIST - Jan [interview yr-2],,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,SALMX14,num,3,4750,1372,Flag indicating whether  Same as last month  was original answer to ED-6 METHHIST - Feb [interview yr-2],,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,SALMX15,num,3,4753,1373,Flag indicating whether  Same as last month  was original answer to ED-6 METHHIST - Mar [interview yr-2],,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,SALMX16,num,3,4756,1374,Flag indicating whether  Same as last month  was original answer to ED-6 METHHIST - April [interview yr-2],,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,SALMX17,num,3,4759,1375,Flag indicating whether  Same as last month  was original answer to ED-6 METHHIST - May [interview yr-2],,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,SALMX18,num,3,4762,1376,Flag indicating whether  Same as last month  was original answer to ED-6 METHHIST - June [interview yr-2],,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,SALMX19,num,3,4765,1377,Flag indicating whether  Same as last month  was original answer to ED-6 METHHIST - July [interview yr-2],,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,SALMX20,num,3,4768,1378,Flag indicating whether  Same as last month  was original answer to ED-6 METHHIST - Aug [interview yr-2],,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,SALMX21,num,3,4771,1379,Flag indicating whether  Same as last month  was original answer to ED-6 METHHIST - Sept [interview yr-2],,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,SALMX22,num,3,4774,1380,Flag indicating whether  Same as last month  was original answer to ED-6 METHHIST - Oct [interview yr-2],,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,SALMX23,num,3,4777,1381,Flag indicating whether  Same as last month  was original answer to ED-6 METHHIST - Nov [interview yr-2],,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,SALMX24,num,3,4780,1382,Flag indicating whether  Same as last month  was original answer to ED-6 METHHIST - Dec [interview yr-2],,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,SALMX25,num,3,4783,1383,Flag indicating whether  Same as last month  was original answer to ED-6 METHHIST - Jan [interview yr-1],,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,SALMX26,num,3,4786,1384,Flag indicating whether  Same as last month  was original answer to ED-6 METHHIST - Feb [interview yr-1],,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,SALMX27,num,3,4789,1385,Flag indicating whether  Same as last month  was original answer to ED-6 METHHIST - Mar [interview yr-1],,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,SALMX28,num,3,4792,1386,Flag indicating whether  Same as last month  was original answer to ED-6 METHHIST - April [interview yr-1],,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,SALMX29,num,3,4795,1387,Flag indicating whether  Same as last month  was original answer to ED-6 METHHIST - May [interview yr-1],,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,SALMX30,num,3,4798,1388,Flag indicating whether  Same as last month  was original answer to ED-6 METHHIST - June [interview yr-1],,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,SALMX31,num,3,4801,1389,Flag indicating whether  Same as last month  was original answer to ED-6 METHHIST - July [interview yr-1],,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,SALMX32,num,3,4804,1390,Flag indicating whether  Same as last month  was original answer to ED-6 METHHIST - Aug [interview yr-1],,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,SALMX33,num,3,4807,1391,Flag indicating whether  Same as last month  was original answer to ED-6 METHHIST - Sept [interview yr-1],,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,SALMX34,num,3,4810,1392,Flag indicating whether  Same as last month  was original answer to ED-6 METHHIST - Oct [interview yr-1],,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,SALMX35,num,3,4813,1393,Flag indicating whether  Same as last month  was original answer to ED-6 METHHIST - Nov [interview yr-1],,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,SALMX36,num,3,4816,1394,Flag indicating whether  Same as last month  was original answer to ED-6 METHHIST - Dec [interview yr-1],,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,SALMX37,num,3,4819,1395,Flag indicating whether  Same as last month  was original answer to ED-6 METHHIST - Jan [interview yr],,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,SALMX38,num,3,4822,1396,Flag indicating whether  Same as last month  was original answer to ED-6 METHHIST - Feb [interview yr],,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,SALMX39,num,3,4825,1397,Flag indicating whether  Same as last month  was original answer to ED-6 METHHIST - Mar [interview yr],,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,SALMX40,num,3,4828,1398,Flag indicating whether  Same as last month  was original answer to ED-6 METHHIST - April [interview yr],,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,SALMX41,num,3,4831,1399,Flag indicating whether  Same as last month  was original answer to ED-6 METHHIST - May [interview yr],,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,SALMX42,num,3,4834,1400,Flag indicating whether  Same as last month  was original answer to ED-6 METHHIST - June [interview yr],,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,SALMX43,num,3,4837,1401,Flag indicating whether  Same as last month  was original answer to ED-6 METHHIST - July [interview yr],,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,SALMX44,num,3,4840,1402,Flag indicating whether  Same as last month  was original answer to ED-6 METHHIST - Aug [interview yr],,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,SALMX45,num,3,4843,1403,Flag indicating whether  Same as last month  was original answer to ED-6 METHHIST - Sept [interview yr],,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,SALMX46,num,3,4846,1404,Flag indicating whether  Same as last month  was original answer to ED-6 METHHIST - Oct [interview yr],,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,SALMX47,num,3,4849,1405,Flag indicating whether  Same as last month  was original answer to ED-6 METHHIST - Nov [interview yr],,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,SALMX48,num,3,4852,1406,Flag indicating whether  Same as last month  was original answer to ED-6 METHHIST - Dec [interview yr],,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,SAYX1,num,3,4855,1407,Flag indicating whether  Same all year  was original answer to ED-6 METHHIST - Jan [interview yr-3],,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,SAYX2,num,3,4858,1408,Flag indicating whether  Same all year  was original answer to ED-6 METHHIST - Feb [interview yr-3],,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,SAYX3,num,3,4861,1409,Flag indicating whether  Same all year  was original answer to ED-6 METHHIST - Mar [interview yr-3],,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,SAYX4,num,3,4864,1410,Flag indicating whether  Same all year  was original answer to ED-6 METHHIST - April [interview yr-3],,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,SAYX5,num,3,4867,1411,Flag indicating whether  Same all year  was original answer to ED-6 METHHIST - May [interview yr-3],,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,SAYX6,num,3,4870,1412,Flag indicating whether  Same all year  was original answer to ED-6 METHHIST - June [interview yr-3],,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,SAYX7,num,3,4873,1413,Flag indicating whether  Same all year  was original answer to ED-6 METHHIST - July [interview yr-3],,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,SAYX8,num,3,4876,1414,Flag indicating whether  Same all year  was original answer to ED-6 METHHIST - Aug [interview yr-3],,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,SAYX9,num,3,4879,1415,Flag indicating whether  Same all year  was original answer to ED-6 METHHIST - Sept [interview yr-3],,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,SAYX10,num,3,4882,1416,Flag indicating whether  Same all year  was original answer to ED-6 METHHIST - Oct [interview yr-3],,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,SAYX11,num,3,4885,1417,Flag indicating whether  Same all year  was original answer to ED-6 METHHIST - Nov [interview yr-3],,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,SAYX12,num,3,4888,1418,Flag indicating whether  Same all year  was original answer to ED-6 METHHIST - Dec [interview yr-3],,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,SAYX13,num,3,4891,1419,Flag indicating whether  Same all year  was original answer to ED-6 METHHIST - Jan [interview yr-2],,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,SAYX14,num,3,4894,1420,Flag indicating whether  Same all year  was original answer to ED-6 METHHIST - Feb [interview yr-2],,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,SAYX15,num,3,4897,1421,Flag indicating whether  Same all year  was original answer to ED-6 METHHIST - Mar [interview yr-2],,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,SAYX16,num,3,4900,1422,Flag indicating whether  Same all year  was original answer to ED-6 METHHIST - April [interview yr-2],,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,SAYX17,num,3,4903,1423,Flag indicating whether  Same all year  was original answer to ED-6 METHHIST - May [interview yr-2],,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,SAYX18,num,3,4906,1424,Flag indicating whether  Same all year  was original answer to ED-6 METHHIST - June [interview yr-2],,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,SAYX19,num,3,4909,1425,Flag indicating whether  Same all year  was original answer to ED-6 METHHIST - July [interview yr-2],,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,SAYX20,num,3,4912,1426,Flag indicating whether  Same all year  was original answer to ED-6 METHHIST - Aug [interview yr-2],,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,SAYX21,num,3,4915,1427,Flag indicating whether  Same all year  was original answer to ED-6 METHHIST - Sept [interview yr-2],,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,SAYX22,num,3,4918,1428,Flag indicating whether  Same all year  was original answer to ED-6 METHHIST - Oct [interview yr-2],,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,SAYX23,num,3,4921,1429,Flag indicating whether  Same all year  was original answer to ED-6 METHHIST - Nov [interview yr-2],,,,0,num,no,0,,yes
